Date,Open,High,Low,Price,Volume,Complete,Bid_c,Ask_c,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,Momentum,Bollinger,price_sma,price_ema,diff_1,diff_n,label
2021-07-12 21:00:00,1.18602,1.18752,1.17721,1.17763,93029,True,1.17755,1.17771,1.188249,1.1796083029222053,1.164595116883117,-0.0066232949926481,-0.0065568713406762,-6.642365197185793e-05,-0.0039583527162926,29.673430440275027,1.198996000364886,1.177501999635114,-95.08935280164494,99.8744816005292,-0.4940448329515264,-0.0106190000000001,-0.0019783029222053,-0.008410000000000029,0.00045000000000006146,0.0
2021-07-13 21:00:00,1.17765,1.18388,1.17719,1.18364,85449,True,1.18355,1.18372,1.1874555,1.1827096083666628,1.1646444559585492,-0.0063179997727484,-0.0065090970270907,0.0001910972543422,0.0038418807405584,44.22578706551148,1.1969750698156183,1.1779359301843817,-89.46108729328152,99.9181165109192,-0.2004029632589103,-0.0038154999999999,0.0009303916333371,0.006010000000000071,-0.0041599999999999415,0.0
2021-07-14 21:00:00,1.18378,1.18508,1.17962,1.18106,83599,True,1.18097,1.18114,1.1869735,1.1814406788538454,1.1646868733850129,-0.006212620329548,-0.0064498016875821,0.0002371813580341,-0.0029967668684207,40.11423709128927,1.1967734425884842,1.177173557411516,-76.58140969261525,99.44093626336615,-0.3017109511921583,-0.0059135000000001,-0.0003806788538454,-0.0025800000000000267,-0.003929999999999989,0.0
2021-07-15 21:00:00,1.18106,1.18225,1.17922,1.18052,73820,True,1.18041,1.18063,1.1866785,1.1807324643508874,1.1647276804123712,-0.0061023359187264,-0.006380308533811,0.0002779726150845,-0.0060452976340826,39.23337557021605,1.196894951696352,1.176462048303648,-85.63460478871069,99.53458568007824,-0.3014011215948349,-0.0061584999999999,-0.0002124643508873,-0.0005399999999999849,-0.003349999999999964,0.0
2021-07-18 21:00:00,1.181,1.18246,1.17638,1.17986,99736,True,1.17978,1.17994,1.1860825,1.180061337927128,1.1647665809768637,-0.0059990380365302,-0.0063040544343548,0.0003050163978246,-0.0052106168426023,38.05490740798678,1.1964357123161793,1.1757292876838206,-90.01996628183288,100.18936338238666,-0.300510595647492,-0.0062225,-0.0002013379271279,-0.000660000000000105,0.00043999999999999595,0.0
2021-07-19 21:00:00,1.17997,1.18026,1.17556,1.17808,97580,True,1.17802,1.17815,1.1852805,1.1785372318293372,1.164800717948718,-0.0059917358435102,-0.0062415907161859,0.0002498548726757,0.0003821234173722,34.80187222738897,1.1954963009192512,1.1750646990807487,-99.73444407193642,99.53026257983846,-0.3524197494114689,-0.0072004999999999,-0.0004572318293372,-0.0017799999999998928,0.003530000000000033,0.0
2021-07-20 21:00:00,1.17808,1.18048,1.17518,1.17948,78374,True,1.17941,1.17956,1.1846215,1.1792624381144623,1.164838260869565,-0.0058060519504772,-0.0061544829630442,0.0003484310125669,-0.0035145821364603,39.49563100600942,1.1945287058305625,1.1747142941694375,-86.57034477153854,99.86622186849102,-0.2594828495507295,-0.0051414999999999,0.0002175618855375,0.0014000000000000679,0.004769999999999941,0.0
2021-07-21 21:00:00,1.17932,1.18306,1.17574,1.17713,97664,True,1.17701,1.17725,1.183822,1.1776221011033374,1.1648696173469388,-0.0057818716701754,-0.0060799607044704,0.000298089034295,-0.0033275193470272,34.66245418742612,1.1934173883660557,1.1742266116339442,-77.23718651315781,99.71283841019212,-0.3487091790715446,-0.0066919999999999,-0.0004921011033374,-0.0023500000000000743,0.01157000000000008,2.0
2021-07-22 21:00:00,1.17702,1.17866,1.17544,1.17717,63099,True,1.17708,1.17726,1.183,1.1772743310238472,1.1649009160305344,-0.0056938458474866,-0.0060027377330736,0.000308891885587,-0.0028377325246501,34.819109077128005,1.1918528318395665,1.1741471681604336,-96.76597257694918,99.77200684827014,-0.3292731696282583,-0.00583,-0.0001043310238471,4.0000000000040004e-05,0.009539999999999882,2.0
2021-07-25 21:00:00,1.17735,1.18174,1.17635,1.1803,75444,True,1.1802,1.1804,1.1823929999999998,1.1796017686978109,1.16494,-0.0053103060052377,-0.0058642513875065,0.0005539453822687,0.0003729256013425,46.41834790602443,1.1901127957431836,1.174673204256816,-55.7587382577391,100.18844221105527,-0.1355605814990578,-0.0020929999999999,0.000698231302189,0.003129999999999855,0.006900000000000128,2.0
2021-07-26 21:00:00,1.18034,1.18412,1.17701,1.18161,86652,True,1.18154,1.18168,1.181989,1.1811465620071873,1.1649822025316456,-0.0048447940945841,-0.005660359928922,0.0008155658343378,0.0029964009235366,50.65863464934239,1.1889047330928262,1.1750732669071735,-23.757012251501862,100.1805880557534,-0.0274012888375527,-0.0003789999999999,0.0004634379928127,0.0013100000000001444,0.0048799999999999955,0.0
2021-07-27 21:00:00,1.18173,1.18498,1.17722,1.18425,108555,True,1.18417,1.18433,1.1819185,1.183533822001659,1.1650308585858586,-0.004214267166356,-0.0053711413764088,0.0011568742100527,0.0040441550513785,58.32717349504425,1.188704188577762,1.175132811422238,7.934060037151242,100.60486097542326,0.1717953876958571,0.0023314999999999,0.0007161779983413,0.0026399999999999757,-0.0005699999999999594,0.0
2021-07-28 21:00:00,1.18442,1.18928,1.18406,1.1887,71678,True,1.18861,1.18879,1.1821055,1.187507805077306,1.1650904785894207,-0.0033172529956206,-0.0049603637002512,0.0016431107046305,0.0098289908506282,68.00003471785577,1.1894289316805469,1.1747820683194532,118.26906531954856,100.97946770644852,0.4502329159099668,0.0065945,0.001192194922694,0.004450000000000065,-0.00546000000000002,0.0
2021-07-29 21:00:00,1.18885,1.19088,1.18516,1.18671,78609,True,1.18659,1.18683,1.182114,1.1868941088639935,1.1651447989949748,-0.0027354071012197,-0.0045153723804449,0.0017799652792251,0.0081041820637629,60.72686334356673,1.189459464479646,1.174768535520354,113.47432173226612,100.5430822672202,0.3128461115519226,0.004596,-0.0001841088639937,-0.0019900000000001583,-0.010549999999999837,1.0
2021-08-01 21:00:00,1.18623,1.18971,1.1859,1.1872,64698,True,1.18713,1.18727,1.1821555,1.1871294097378446,1.16520007518797,-0.0022092838836551,-0.0040541546810869,0.0018448707974318,0.0058459713632128,61.885107961056455,1.1896107658183153,1.1747002341816846,109.9106089758529,100.47308333544908,0.3383179166869742,0.0050445000000001,7.059026215539e-05,0.0004900000000001015,-0.013619999999999965,1.0
2021-08-02 21:00:00,1.18694,1.18934,1.18536,1.18649,64721,True,1.18638,1.1866,1.1823644999999998,1.1866375560933489,1.1652533,-0.0018285402358921,-0.003609031792048,0.0017804915561558,0.0041299582772657,58.97708277064084,1.190068225619578,1.1746607743804216,92.10894785048424,100.18914925058051,0.2677600555707551,0.0041255000000002,-0.0001475560933488,-0.0007099999999999884,-0.014429999999999943,1.0
2021-08-03 21:00:00,1.18641,1.18998,1.18328,1.18368,73509,True,1.18361,1.18375,1.182593,1.1843625129446191,1.1652992518703242,-0.0017335582869508,-0.0032339370910285,0.0015003788040777,-0.0004813172894236,48.55722583880461,1.1901601675852893,1.1750258324147107,59.28398383443944,99.57768991335072,0.0718234390707301,0.001087,-0.000682512944619,-0.002809999999999979,-0.009730000000000016,1.0
2021-08-04 21:00:00,1.1837,1.18574,1.1828,1.18324,67708,True,1.18316,1.18331,1.1825245,1.1834990414487585,1.1653438805970149,-0.001674486295194,-0.0029220469318616,0.0012475606366676,-0.0045932531336754,47.05519010505533,1.1900394128230165,1.1750095871769834,26.369193989807837,99.70759494737553,0.047605342660042,0.0007155,-0.0002590414487584,-0.00043999999999999595,-0.010270000000000001,1.0
2021-08-05 21:00:00,1.18346,1.18359,1.17544,1.17616,75434,True,1.17605,1.17626,1.1819475,1.1778536249497136,1.1653707196029777,-0.0021739086800549,-0.0027724192815003,0.0005985106014453,-0.0088901247988133,29.88919198657541,1.1895606959538858,1.174334304046114,-69.51793338474907,99.0700808625337,-0.3800966135021008,-0.0057874999999998,-0.0016936249497134,-0.007079999999999975,0.0033799999999999386,0.0
2021-08-08 21:00:00,1.17643,1.1769,1.17348,1.17358,64204,True,1.17351,1.17365,1.1813245,1.1745662211422416,1.1653910396039604,-0.0027462321020388,-0.002767181845608,2.0949743569201575e-05,-0.0114723719676549,25.91422037804614,1.1895428042815317,1.1731061957184687,-120.32465036645972,98.9119166617502,-0.4711738416283709,-0.0077445,-0.0009862211422415,-0.0025800000000000267,0.004070000000000018,0.0
2021-08-09 21:00:00,1.17366,1.17428,1.17094,1.17206,69806,True,1.17198,1.17215,1.1810459999999998,1.1726383587251328,1.1654075061728395,-0.0032845911124022,-0.0028706636989668,-0.0004139274134353,-0.0121619229829159,23.765687393702866,1.1901239997797242,1.1719680002202757,-133.91780710616257,99.0183157610165,-0.4949328165919265,-0.0089859999999997,-0.0005783587251326,-0.0015199999999999658,-0.0012199999999999989,0.0
2021-08-10 21:00:00,1.17198,1.1754,1.1706,1.17395,75228,True,1.17385,1.17405,1.1805615,1.1736473135519538,1.1654285467980297,-0.0035181818913203,-0.0030001673374375,-0.0005180145538827,-0.0082201270613679,31.8698700014822,1.19008020684498,1.17104279315502,-105.71238295443774,99.21486765153308,-0.3472898213840239,-0.0066114999999999,0.0003026864480462,0.0018899999999999473,-0.002890000000000059,0.0
2021-08-11 21:00:00,1.17392,1.17483,1.17238,1.17297,59584,True,1.17289,1.17305,1.180157,1.173126303127374,1.165447076167076,-0.0037392780070959,-0.0031479894713692,-0.0005912885357267,-0.008679557824279,29.964093154869914,1.1902563738211638,1.170057626178836,-93.22059740967488,99.72877839749694,-0.3558141389389417,-0.0071869999999998,-0.0001563031273739,-0.0009799999999999809,-0.005349999999999966,0.0
2021-08-12 21:00:00,1.17306,1.18049,1.17302,1.17954,55951,True,1.17942,1.17966,1.180108,1.1780599161063172,1.1654816176470588,-0.0033457860407422,-0.0031875487852438,-0.0001582372554983,0.0028737586722894,52.1145444283974,1.190209467532812,1.170006532467188,-33.16530479785752,100.50784778200035,-0.0281147268035512,-0.0005679999999999,0.0014800838936828,0.006569999999999965,-0.009640000000000093,1.0
2021-08-15 21:00:00,1.17961,1.18012,1.17675,1.17765,60508,True,1.17755,1.17775,1.1799975,1.177744596024535,1.165511369193154,-0.0031501352290321,-0.0031800660740015,2.9930844969325472e-05,0.0034680209274186,47.16334145805717,1.1901585647494624,1.1698364352505377,-25.57795131159514,100.47693804071464,-0.1155144690975503,-0.0023474999999999,-9.459602453487648e-05,-0.0018899999999999473,-0.003049999999999997,0.0
2021-08-16 21:00:00,1.17786,1.17849,1.1708,1.17084,87414,True,1.17078,1.17091,1.1796355,1.1724333683133543,1.1655243658536585,-0.0035041964423188,-0.0032448921476649,-0.0002593042946538,-0.0010409023428834,33.809113564702784,1.1905705859260998,1.1687004140739004,-83.10496345259732,99.73508241407217,-0.4021687648108453,-0.0087954999999999,-0.0015933683133542,-0.006809999999999983,0.004889999999999839,0.0
2021-08-17 21:00:00,1.17104,1.17428,1.16936,1.17106,84793,True,1.17075,1.17137,1.1792145,1.1713769311492357,1.1655378345498784,-0.0037241111086565,-0.0033407359398632,-0.0003833751687932,-0.0024617743515482,34.500428833241045,1.190803575572807,1.167625424427193,-96.10380904660634,99.8371654859033,-0.3518183977993067,-0.0081545,-0.0003169311492356,0.00021999999999988695,0.006180000000000074,2.0
2021-08-18 21:00:00,1.171,1.17165,1.16656,1.16762,96835,True,1.16755,1.16769,1.178739,1.1684869841113623,1.1655428883495145,-0.004128384865945,-0.0034982657250796,-0.0006301191408653,-0.0045610714681534,29.03013477939409,1.19141738591755,1.16606061408245,-115.01096126053436,98.98943656001494,-0.4385021907484437,-0.0111189999999998,-0.0008669841113622,-0.0034399999999998876,0.007599999999999829,2.0
2021-08-19 21:00:00,1.16762,1.17046,1.1664,1.1699,65662,True,1.16981,1.16999,1.1783755,1.1695739194103143,1.1655534382566586,-0.0042161961018154,-0.0036418518004267,-0.0005743443013886,-0.0081726774844431,36.70514400705738,1.1916463266906503,1.1651046733093495,-100.40373179074214,99.34190973549016,-0.3193282603099378,-0.0084755,0.0003260805896856,0.0022799999999998377,0.009540000000000104,2.0
2021-08-22 21:00:00,1.1697,1.17504,1.1693,1.1746,62294,True,1.17453,1.17467,1.1780905000000002,1.1734401352485342,1.1655752898550726,-0.0038620174848842,-0.0036858849373182,-0.0001761325475659,-0.0025899036216193,49.65517194754734,1.191431940741287,1.1647490592587133,-53.9978252268111,100.32113696149774,-0.1308142076889136,-0.0034905,0.0011598647514659,0.0047000000000001485,0.005089999999999817,0.0
2021-08-23 21:00:00,1.17458,1.17652,1.17272,1.17573,56347,True,1.17565,1.17581,1.1777965,1.1752015696727387,1.1655997590361449,-0.0034503730700818,-0.003638782563871,0.0001884094937891,0.0041764886747974,52.35919195477297,1.191070360779767,1.1645226392202332,-30.4894311908548,100.3987840076512,-0.0778409550275727,-0.0020665000000001,0.0005284303272612,0.0011299999999998533,0.005149999999999988,0.0
2021-08-24 21:00:00,1.17568,1.17744,1.17262,1.17724,62857,True,1.17717,1.17731,1.177446,1.1767695930014013,1.1656277403846154,-0.0029680833083982,-0.0035046427127764,0.0005365594043781,0.0052772701654911,56.00275998647255,1.190367895575487,1.164524104424513,-19.52619084029358,100.82389818605368,-0.0079709667516084,-0.0002059999999999,0.0004704069985987,0.0015100000000001224,0.006759999999999877,2.0
2021-08-25 21:00:00,1.17728,1.17791,1.1746,1.17522,67025,True,1.17513,1.1753,1.176772,1.1755775983849388,1.165650743405276,-0.0027175362494336,-0.0033472214201078,0.0006296851706742,0.0065089669584281,50.08962402738692,1.1885805617467555,1.1649634382532443,-13.004674055269904,100.45473972134371,-0.0657150308938516,-0.0015519999999999,-0.0003575983849388,-0.002020000000000133,0.012280000000000069,2.0
2021-08-26 21:00:00,1.17518,1.18025,1.1735,1.17944,82778,True,1.17894,1.17994,1.1764085000000002,1.1785486765503703,1.1656837320574165,-0.0021536314454078,-0.0031085034251678,0.00095487197976,0.0081545431233439,60.21547626361609,1.1873443113313238,1.1654726886686766,13.417303646776878,100.41205516771667,0.1386042566095067,0.0030314999999998,0.0008913234496294,0.0042200000000001125,0.008469999999999978,2.0
2021-08-29 21:00:00,1.1796,1.18099,1.17828,1.17969,45289,True,1.17961,1.17977,1.176033,1.17942661766547,1.1657171599045346,-0.0016673398588304,-0.0028202707119003,0.0011529308530699,0.0043333900902433,60.75966421700717,1.185869062755337,1.1661969372446628,45.82064313426047,100.33681202316858,0.1858975532672212,0.003657,0.0002633823345299,0.00024999999999986144,0.007400000000000073,2.0
2021-08-30 21:00:00,1.17972,1.18452,1.17954,1.18088,80680,True,1.18081,1.18096,1.1757525000000002,1.180544604076647,1.165753261904762,-0.0011724123780778,-0.0024906990451358,0.001318286667058,0.0043802573720156,63.50163621439682,1.1846036025183355,1.1669013974816649,84.27872459660186,100.30919778464882,0.2896531810233716,0.0051274999999997,0.0003353959233529,0.0011900000000000244,0.0033400000000001207,0.0
2021-08-31 21:00:00,1.18098,1.18573,1.17937,1.184,72453,True,1.18392,1.18407,1.1757685,1.1832026009407648,1.1657966033254157,-0.0005223989686211,-0.0020970390298329,0.0015746400612117,0.0057422445720497,69.87069131959517,1.184680885881787,1.166856114118213,113.3515287165914,100.74709416109324,0.4618011444512022,0.0082314999999999,0.0007973990592351,0.0031200000000000117,-0.0024199999999998667,0.0
2021-09-01 21:00:00,1.18416,1.18761,1.18344,1.1875,54191,True,1.18744,1.18756,1.1759815,1.186508292524792,1.1658480331753551,0.0002720263404243,-0.0016232259557814,0.0018952522962058,0.0104491074011675,75.4221473474819,1.185802989382208,1.166160010617792,152.0672098442179,100.6833751610934,0.5863927329019083,0.0115184999999999,0.0009917074752079,0.0035000000000000586,-0.005120000000000013,0.0
2021-09-02 21:00:00,1.18754,1.19092,1.1866,1.18791,79226,True,1.1878,1.18802,1.1765690000000002,1.187586529044183,1.1659001891252954,0.0009240458692729,-0.0011137715907705,0.0020378174600435,0.0071813742114901,76.01937774557575,1.187747428286123,1.1653905717138775,151.97621964187584,100.69679322533888,0.5072716713707841,0.0113409999999998,0.000323470955817,0.00041000000000002146,-0.006839999999999957,1.0
2021-09-05 21:00:00,1.18802,1.18864,1.1856,1.18709,31814,True,1.18689,1.18729,1.1772445,1.187204583625581,1.1659501650943396,0.0013589438378092,-0.0006192285050546,0.0019781723428638,0.0062728343886953,71.9828766995975,1.189263592662164,1.165225407337836,116.10030082094642,100.52587900548744,0.4095775062535938,0.0098454999999999,-0.0001145836255809,-0.0008200000000000429,-0.006059999999999954,1.0
2021-09-06 21:00:00,1.18705,1.18853,1.18374,1.18422,69165,True,1.18415,1.18428,1.1778525,1.1849087500674418,1.1659931529411764,0.0014552434560322,-0.0002043341128372,0.0016595775688694,0.0028283991599486,59.27270403472579,1.189996925405168,1.165708074594832,87.14096213046278,100.01858108108108,0.2621573185871136,0.0063675,-0.0006887500674417,-0.002869999999999928,-0.0038200000000001566,0.0
2021-09-07 21:00:00,1.18408,1.18511,1.1802,1.18158,75039,True,1.1815,1.18166,1.178234,1.1823481730924867,1.1660297417840375,0.0013035096132605,9.723463238229368e-05,0.0012062749808782,-0.0020439189189188,49.91764963852518,1.1903415659686352,1.1661264340313648,46.42610261499768,99.50147368421052,0.1381780619105416,0.003346,-0.0007681730924866,-0.0026399999999999757,0.0,0.0
2021-09-08 21:00:00,1.18166,1.18414,1.18052,1.18238,77555,True,1.1823,1.18245,1.1787045,1.1823726553290357,1.166068032786885,0.0012335926753253,0.0003245062409708,0.0009090864343544,-0.0043115789473684,52.53692647162848,1.190681404924879,1.166727595075121,42.25780569759142,99.5344765175813,0.1534411445633593,0.0036754999999999,7.344670964526401e-06,0.0007999999999999119,-0.00550000000000006,1.0
2021-09-09 21:00:00,1.18252,1.18512,1.18095,1.18107,67414,True,1.18098,1.18116,1.178781,1.181370612768239,1.1661030841121496,0.0010602549869107,0.0004716559901588,0.0005885989967518,-0.0057580119706037,47.81231908872747,1.1907998464286025,1.1667621535713977,39.61972814368792,99.49287754087727,0.0952254450374135,0.0022889999999999,-0.000300612768239,-0.0013099999999999223,-0.008639999999999981,1.0
2021-09-12 21:00:00,1.18156,1.18171,1.17701,1.18103,64456,True,1.18096,1.1811,1.17895,1.1811086029465168,1.166137878787879,0.0009091755445698,0.000559159901041,0.0003500156435287,-0.0051049204356872,47.661309808349344,1.1909969065695465,1.1669030934304534,11.131339905482896,99.7306243772272,0.0863292160519501,0.00208,-7.860294651673705e-05,-4.0000000000040004e-05,-0.008359999999999923,1.0
2021-09-13 21:00:00,1.1811,1.18459,1.18002,1.1804,76763,True,1.18033,1.18047,1.179428,1.1805635237568886,1.166171046511628,0.0007301910749917,0.0005933661358311,0.0001368249391605,-0.0032257519717621,45.07416924821261,1.1908631123162332,1.167992887683767,26.602096939535677,99.90013371925724,0.0425006756872828,0.0009719999999997,-0.0001635237568886,-0.0006300000000001305,-0.007849999999999913,1.0
2021-09-14 21:00:00,1.1808,1.1832,1.17993,1.18158,72649,True,1.1815,1.18165,1.179954,1.181345428559282,1.1662067981438515,0.000675770865778,0.0006098470818205,6.592378395751095e-05,0.0,50.84110993423698,1.1907164364293312,1.169191563570669,20.751970201106165,99.9323398568988,0.0755405158802484,0.0016260000000001,0.0002345714407181,0.001180000000000181,-0.012780000000000014,1.0
2021-09-15 21:00:00,1.18165,1.18208,1.17505,1.17688,77544,True,1.17681,1.17695,1.1804169999999998,1.1779104835136804,1.1662315046296297,0.000250504082311,0.0005379784819186,-0.0002874743996075,-0.0046516348382077,34.29326498493187,1.1896305737395048,1.171203426260495,-31.04775251904258,99.64523694615896,-0.1919450638808233,-0.0035369999999999,-0.0010304835136805,-0.0047000000000001485,-0.0029999999999998916,0.0
2021-09-16 21:00:00,1.17678,1.1789,1.17243,1.17243,72387,True,1.17233,1.17253,1.1805435000000002,1.1736947269646956,1.1662458198614318,-0.0004405226464143,0.000342278256252,-0.0007828009026664,-0.007315400441972,25.297866971872907,1.1892018340442445,1.171885165955756,-91.25138939733596,99.27182205363115,-0.4685370163902265,-0.0081135000000001,-0.0012647269646954,-0.004449999999999843,-0.00036999999999998145,0.0
2021-09-19 21:00:00,1.17319,1.17365,1.17002,1.17267,68425,True,1.1726,1.17274,1.180447,1.172906475453391,1.1662606221198155,-0.0009577598538612,8.227063422939991e-05,-0.0010400304880906,-0.0070785670135389,26.49767499843053,1.1894214974350206,1.1714725025649797,-125.83165129949036,99.34513724161305,-0.4332833150997562,-0.0077769999999999,-0.0002364754533912,0.00024000000000001798,-0.0031400000000001427,0.0
2021-09-20 21:00:00,1.1726,1.17487,1.17148,1.17255,74282,True,1.17246,1.17264,1.180288,1.1726322635661672,1.16627508045977,-0.0013616606875717,-0.0002065156301308,-0.0011551450574408,-0.0066502880379531,26.254399283708267,1.1897156136401548,1.1708603863598452,-107.89622217172924,99.23576905499417,-0.410390173767929,-0.007738,-8.226356616725106e-05,-0.00012000000000012001,-0.004210000000000047,0.0
2021-09-21 21:00:00,1.17256,1.17556,1.16844,1.1688,105085,True,1.16873,1.16887,1.179866,1.1696843685152694,1.1662808715596331,-0.001961735008142,-0.000557559505733,-0.0014041755024089,-0.0108160259990859,19.724630618404035,1.190541122876188,1.1691908771238122,-123.85478595489008,99.31343892325472,-0.5183078512699857,-0.011066,-0.0008843685152692,-0.00374999999999992,-0.009090000000000042,1.0
2021-09-22 21:00:00,1.1689,1.17503,1.16834,1.17388,83418,True,1.17381,1.17395,1.179799,1.1729117773496776,1.1662982608695651,-0.0020042805868436,-0.0008469037219551,-0.0011573768648884,-0.0025491129087076,42.19616448243447,1.1906128194236345,1.1689851805763658,-97.50118047482704,100.12367476096654,-0.2736775864346173,-0.005919,0.0009682226503224,0.005079999999999973,-0.016120000000000134,1.0
2021-09-23 21:00:00,1.17388,1.17478,1.17008,1.17206,60800,True,1.17196,1.17217,1.17943,1.172256564003772,1.1663114155251142,-0.002159958398227,-0.0011095146572095,-0.0010504437410174,-0.0003155838728111,37.819694051098566,1.190785488355422,1.168074511644578,-90.88161464591089,99.94798195570792,-0.3245126836170343,-0.0073699999999998,-0.0001965640037717,-0.0018199999999999328,-0.012760000000000105,1.0
2021-09-26 21:00:00,1.17281,1.17281,1.16846,1.16953,83802,True,1.16944,1.16962,1.178922,1.1701592070777935,1.1663187471526195,-0.0024591366447725,-0.0013794390547221,-0.0010796975900504,-0.0026776501488058,32.42541291301745,1.1911072362783222,1.166736763721678,-102.57612601926078,99.74244168692168,-0.3853844022995554,-0.009392,-0.0006292070777935,-0.0025300000000001432,-0.007489999999999997,1.0
2021-09-27 21:00:00,1.16989,1.17033,1.16682,1.16834,92804,True,1.16826,1.16842,1.178295,1.1687598170179525,1.166323340909091,-0.0027604399815845,-0.0016556392400946,-0.0011048007414899,-0.0035904652253635,30.095740054560736,1.1913177517506297,1.1652722482493705,-107.14756838782684,99.96064339493496,-0.3822156864626802,-0.0099549999999999,-0.0004198170179523,-0.0011900000000000244,-0.008559999999999901,1.0
2021-09-28 21:00:00,1.16836,1.16903,1.15894,1.15971,89055,True,1.15962,1.1598,1.1770805000000002,1.1617984193118351,1.166308344671202,-0.0036534788924018,-0.002055207170556,-0.0015982717218457,-0.0077772073921971,18.795705076824632,1.1922213634600678,1.1619396365399326,-140.1648914138137,98.79289194806964,-0.5736297684016834,-0.0173705000000001,-0.0020884193118351,-0.008629999999999916,-0.0040400000000000436,0.0
2021-09-29 21:00:00,1.1598,1.16098,1.15626,1.15776,99241,True,1.15762,1.15789,1.1755935000000002,1.1586919429181155,1.1662890045248868,-0.0044670737211918,-0.0025375804806832,-0.0019294932405085,-0.0137322383889325,17.119814926441975,1.1921966680870526,1.1589903319129478,-148.02601146526524,98.77992594235788,-0.5370511189941907,-0.0178335000000002,-0.0009319429181158,-0.0019500000000001183,-0.0023999999999999577,0.0
2021-09-30 21:00:00,1.158,1.16074,1.1563,1.1593,89519,True,1.15918,1.15942,1.1741629999999998,1.15915967913495,1.1662732279909709,-0.0049307497412272,-0.003016214332792,-0.0019145354084351,-0.0108868146681911,23.347773525949336,1.1912218147919438,1.157104185208056,-126.5365625093988,99.12528964626816,-0.4356398783055824,-0.0148629999999998,0.0001403208650501,0.0015400000000000968,-0.0018599999999999728,0.0
2021-10-03 21:00:00,1.1598,1.16402,1.15877,1.16204,83508,True,1.16174,1.16233,1.1729105,1.161375310569604,1.166263693693694,-0.0050192622954858,-0.0034168239253307,-0.001602438370155,-0.0064042820620249,33.592285761633406,1.1896484159553058,1.156172584044694,-94.451229089728,99.46077340500196,-0.324726806760973,-0.0108705,0.0006646894303961,0.0027399999999999647,-0.006720000000000059,1.0
2021-10-04 21:00:00,1.16199,1.16221,1.15807,1.15978,78186,True,1.15963,1.15994,1.1716885,1.1601481485929857,1.1662491235955057,-0.005211695068247,-0.003775798153914,-0.0014358969143329,-0.0073266343701318,29.80164574975467,1.1885182309294726,1.1548587690705276,-96.86648501766189,100.00603599175658,-0.3537935350809961,-0.0119085000000001,-0.0003681485929856,-0.0022599999999999287,-0.006760000000000099,1.0
2021-10-05 21:00:00,1.15988,1.16063,1.15291,1.15567,94569,True,1.15548,1.15586,1.1703930000000002,1.1567034189060736,1.166225403587444,-0.0056309321971255,-0.0041468249625563,-0.0014841072345691,-0.0034836295280717,24.096059203523367,1.1879882949452707,1.1527977050547298,-110.75921428239998,99.81947899391928,-0.418378891794529,-0.0147230000000002,-0.0010334189060736,-0.004110000000000058,0.00391000000000008,0.0
2021-10-06 21:00:00,1.15574,1.15724,1.15474,1.15536,73718,True,1.15528,1.15545,1.169042,1.1556700197475551,1.1662010961968678,-0.0059199535123763,-0.0045014506725203,-0.001418502839856,-0.0020729684908789,23.70115000737876,1.1869091843863335,1.151174815613666,-103.19315791789566,99.66013973949796,-0.3828806963694009,-0.0136819999999999,-0.0003100197475554,-0.00031000000000003247,0.004350000000000076,0.0
2021-10-07 21:00:00,1.1554,1.15862,1.15414,1.15744,84777,True,1.15704,1.15784,1.1678605000000002,1.1570315430186668,1.1661815401785716,-0.0059130049301669,-0.0047837615240496,-0.0011292434061173,-0.0016044164582075,32.29208115612583,1.1855024780189627,1.1502185219810377,-87.40773833152645,99.60414443564764,-0.2953325298557701,-0.0104205000000001,0.0004084569813331,0.002080000000000082,0.0024599999999999067,0.0
2021-10-10 21:00:00,1.15715,1.15869,1.15491,1.15532,56713,True,1.15523,1.1554,1.166575,1.155714971465846,1.1661573496659243,-0.0060092930218245,-0.0050288678236046,-0.0009804251982198,-0.005782933461843,28.516077045245908,1.1839208036788051,1.1492291963211951,-82.2654585666314,99.61544430840333,-0.3244300526055423,-0.0112550000000002,-0.0003949714658462,-0.002120000000000122,0.005800000000000027,2.0
2021-10-11 21:00:00,1.15532,1.15702,1.15244,1.15302,72813,True,1.15293,1.1531,1.165206,1.1536419164921183,1.1661281555555554,-0.0061997262215922,-0.0052630395032021,-0.00093668671839,-0.0058286916484161,24.874930334210436,1.1822773023583732,1.148134697641627,-90.78300140531309,99.77069578685956,-0.3569147726454195,-0.012186,-0.0006219164921184,-0.0022999999999999687,0.010280000000000067,2.0
2021-10-12 21:00:00,1.15306,1.15974,1.15285,1.15958,89177,True,1.1595,1.15967,1.164106,1.158209673036643,1.1661136363636362,-0.005754969028002,-0.0053614254081621,-0.0003935436198399,0.0033833187674682,47.10305772246471,1.1794863256416293,1.1487256743583705,-60.80243362568752,100.365254119928,-0.1471360264229205,-0.0045259999999998,0.0013703269633573,0.006560000000000121,0.005519999999999969,2.0
2021-10-13 21:00:00,1.15943,1.16244,1.1584,1.15971,62040,True,1.15964,1.15978,1.1632475000000002,1.1593637707007638,1.1660994690265487,-0.0053305584742999,-0.0053552520213897,2.4693547089747747e-05,0.0037650602409639,47.45853153778738,1.1775011626871994,1.148993837312801,-31.907292026600604,100.19612247719104,-0.124090911846017,-0.0035375000000001,0.0003462292992362,0.00012999999999996348,0.0027800000000000047,0.0
